userId,movieId,rating,timestamp
162,125,5,1104261283
162,127,4,1085717847
162,135,4,1081514988
162,136,3,1111876772
162,141,3,1104263164
162,142,3,981198283
162,145,3,983020262
162,146,1,983029980
162,161,3,983022128
162,162,4,1218296719
162,173,3,1142971322
162,180,3,1138574339
162,195,3,983029980
162,198,3,983019165
162,199,3,983024380
162,207,3,1156779745
162,209,3,1136234702
162,210,2,983024816
162,237,2,983025569
162,241,4,1179681854
162,243,2,983030744
162,244,3,1095398924
162,245,4,1148854565
162,246,3,1180359057
162,271,3,1243623469
162,273,3,998925869
162,274,3,1160305150
162,276,4,1164580858
162,277,3,1155978195
162,278,3,1081514506
162,281,2,983114997
162,283,4,981198945
163,17,2,974840748
163,32,4,974839915
163,58,4,974840748
163,103,3,974840400
163,112,3,974840813
163,193,4,974839629
163,276,5,974839841
164,195,2.5,1345859095
165,14,5,977882128
165,17,5,977881637
165,25,5,977881823
165,26,4,977882050
165,40,5,977881894
165,58,4,977881728
165,85,2,977882128
165,103,5,977881695
165,114,4,977882214
165,135,5,977882012
165,161,4,977882128
165,168,3,977882091
165,180,5,977882255
165,198,5,977882282
165,265,3,977881421
166,24,1,944905873
166,114,5,944905195
167,29,4.5,1288546647
167,32,3.5,1288547377
167,261,4.5,1288550866
168,19,5,1449326706
169,114,4,948498102
170,6,4,1486172854
170,103,4,1486172495
170,141,4.5,1486172987
170,283,4,1486172654
171,114,3,1005361009
172,1,5,1461548614
172,2,2,1461548638
172,13,4,1461548651
172,22,3,1461548669
172,26,4.5,1461548749
172,27,5,1461548681
172,34,5,1461548738
172,35,4,1461548692
172,38,4,1461548730
172,39,2.5,1461548716
173,103,4.5,1514688278
174,1,5,1009716608
174,2,3,1009716016
174,6,4,1010585259
174,10,5,1010175076
174,11,4,1009716181
174,12,2,1011723711
174,14,4,1010261545
174,15,2,1010179409
174,16,4,1010161804
174,19,3,1010177809
174,21,4,1009738685
174,29,3,1009738885
174,32,4,1010178773
174,34,5,1010519521
174,36,4,1010178885
174,39,4,1010161697
174,44,2,1014292078
174,45,5,1010418932
174,47,4,1010421864
174,50,4.5,1059077461
174,57,3,1010418797
174,65,1,1021758116
174,70,4,1011179203
174,93,4,1021830313
174,94,4,1010781916
174,100,4,1009716734
174,107,3,1010171089
174,110,3,1010519286
174,114,5,1010161443
174,115,4,1010179434
174,119,2,1009716981
174,122,4,1031171920
174,123,4,1026140208
174,125,4,1010179473
174,135,4,1010261583
174,136,4,1010002665
174,140,2,1010421741
174,141,4,1010585314
174,146,2,1010179005
174,154,4,1010002944
174,157,3,1011723941
174,158,3.5,1093131096
174,161,4,1010088732
174,174,3,1009738803
174,176,4,1010519723
174,180,3,1010088039
174,195,2,1010178547
174,197,2,1010178773
174,198,4,1009715982
174,199,3,1011723763
174,203,4,1033821833
174,204,3,1010088815
174,237,3,1011813200
174,243,2,1009716056
174,244,3,1009716909
174,245,2,1011266024
174,246,3,1010088056
174,253,4,1010088170
174,256,2,1010519191
174,270,4,1009716155
174,272,4,1044874550
174,273,4,1011126245
174,277,4,1011723684
174,278,4,1009716695
174,280,3,1010005949
174,281,4,1010519156
174,283,4,1010179005
174,284,1,1011813240
175,122,2,974622054
176,1,5,1432103104
177,1,3,991626320
177,2,2,991712477
177,6,2,991625084
177,7,2,1012949100
177,10,3,991712653
177,11,3,991711655
177,12,1,1012948120
177,16,4,991625174
177,17,3,991710829
177,19,1,992923161
177,21,3,991628220
177,22,2,991625444
177,24,3,991624340
177,26,4,991712538
177,29,4,991627404
177,31,1,992921708
177,32,3,991628445
177,34,4,991626492
177,35,3,1011668807
177,36,3,991627474
177,39,3,991627747
177,41,3,991627404
177,43,4,991624440
177,45,3,991712390
177,47,4.5,1055204315
177,50,5,990081768
177,52,4,991711574
177,57,3,992920896
177,62,3,991712176
177,65,1,992922855
177,70,2,991625765
177,74,3,991712876
177,78,4,991711484
177,79,2,991625944
177,81,2,992922388
177,86,2,991624477
177,89,3,991625647
177,94,1,991625853
177,95,3,992920957
177,96,3,991711406
177,99,3,991625536
177,100,3,992920467
177,103,2,991627815
177,107,2,1024955673
177,108,2,991712477
177,114,3,991712044
177,119,1,992922187
177,122,3,991711406
177,125,3,991625268
177,128,3,992920467
177,135,3,991712176
177,136,4,998883844
177,139,2,991625944
177,141,3,991625853
177,142,4,991712320
177,143,2,1012257627
177,156,3,992920467
177,157,2,991625944
177,161,2,991627653
177,162,3,992921748
177,173,3,992920795
177,174,2,992922103
177,175,2,992922481
177,176,2,991625444
177,180,4,1050445427
177,184,3,992921288
177,188,2,992921168
177,195,2,991626038
177,196,1,992922789
177,197,3,1012947442
177,198,2,991625174
177,199,3,991712753
177,204,2,1001297526
177,208,3,991625174
177,209,4,991628374
177,218,3,991711338
177,219,3,992922187
177,236,3,991712753
177,237,2,991625647
177,244,4,991712044
177,245,3,992921654
177,246,2,991724002
177,252,2,1012257627
177,253,2,991625536
177,255,2,990081835
177,265,3,991712753
177,270,3,991625268
177,273,3,991710765
177,274,3,991627154
177,277,1,991625766
177,278,3,992921654
177,280,2,991722993
177,281,2,991625268
177,283,3,991711725
178,1,5,989541271
178,25,2,989541958
178,32,3,989541448
178,34,4,989541036
178,50,5,989541204
178,62,3,989542009
178,103,4,989541380
178,114,4,989541503
178,128,3,989541751
178,161,4,989541785
178,198,4,989541998
178,268,5,989541998
178,283,5,989541528
179,3,4,855346642
179,5,3,854889576
179,6,4,854891389
179,11,3,854892787
179,14,3,854889634
179,16,3,854893544
179,18,3,854889782
179,19,1,860926784
179,20,3,857393437
179,21,4,860926588
179,25,3,854889533
179,39,5,860926920
179,45,2,860926920
179,47,3,855401990
179,50,3,854893343
179,52,3,854889634
179,58,4,854889634
179,61,3,859014617
179,62,5,854889533
179,74,3,854889745
179,79,3,858967818
179,92,1,860926784
179,94,3,854889533
179,99,3,854889705
180,24,0.5,1228913232
181,2,3,909466368
181,21,4,909466673
181,32,5,909466367
181,89,3,909466697
181,114,3,909466652
181,136,3,909466391
181,151,4,909466719
181,174,3,909466719
181,237,3,909466425
181,278,3,909466145
182,1,5,856086182
182,25,5,856086182
182,32,3,856086182
182,36,4,856086252
182,62,4,856086182
183,2,2,1511282356
183,18,2.5,1511189669
183,32,3,1511185954
183,47,3,1511186841
183,50,2,1511185663
183,70,3,1511187242
183,103,2.5,1511187172
183,122,2.5,1511189671
183,125,3,1511186124
183,136,3,1512843186
183,245,2,1511187008
184,32,5,1231623646
184,103,4.5,1231623711
185,1,5,831898298
185,5,3,831898461
185,6,4,831898482
185,9,3,831898745
185,10,3,831898283
185,11,4,831898376
185,20,4,831898795
185,21,3,831898332
185,22,3,831898516
185,23,4,831898612
185,31,4,831898449
185,32,5,831898347
185,39,3,831898347
185,42,1,831898989
185,47,5,831898362
185,50,4,831898362
185,61,3,831898894
185,92,3,831898756
185,94,4,831898376
186,4,4,946956863
186,11,5,946956667
186,156,1,946956713
186,208,4,946956541
187,47,4.5,1437091177
187,50,4.5,1437091061
187,103,5,1457222691
187,125,5,1437093208
187,161,4.5,1437091201
188,16,3.5,1078553046
188,42,4,1078555092
188,47,2.5,1078553457
188,50,4,1078553445
188,52,3,1078553094
188,78,4.5,1078556010
188,100,4.5,1078554930
188,112,5,1078554638
188,122,4.5,1078553902
188,125,5,1078553656
188,135,4,1078553804
188,154,4.5,1078555518
188,157,4,1078554408
188,160,4,1078555906
188,176,3.5,1078554244
188,180,4,1078554567
188,198,4.5,1078554363
188,204,4.5,1078556790
188,217,4,1078556874
188,274,5,1078555899
188,281,4,1078554266
189,24,3,1031245692
189,272,2,1031245099
189,283,4,1031243797
190,110,2,1395621729
190,199,3.5,1395621777
191,6,4,1346008202
191,125,5,1346009426
191,161,4,1346009513
191,195,0.5,1346002195
191,245,4,1346009349
192,3,3,1340905458
193,1,4,869056428
193,62,5,869056428
194,1,1.5,1137250834
194,10,2,1135774360
194,19,1,1135774519
194,25,1.5,1135774385
194,32,3,1148976108
194,34,0.5,1135774307
194,36,1.5,1135774381
194,47,3.5,1135773721
194,50,2.5,1135773178
194,70,2,1137494082
194,103,2,1135774501
194,114,2.5,1135774393
194,115,1.5,1137493983
194,125,1.5,1137696325
194,136,2,1137250828
194,157,2.5,1137494292
194,174,1.5,1137494301
194,176,3,1148976731
194,245,4,1135770264
194,270,1,1137242461
194,277,1.5,1135774633
194,281,3,1135773731
194,283,1.5,1135774512
195,1,3,953336249
195,21,2,953337213
195,25,3,953336320
195,36,3,953336249
195,50,5,953336148
195,89,4,953337317
195,94,4,953337458
195,103,5,953336320
195,136,4,953337616
195,139,3,953337527
195,141,3,953336886
195,160,3,953337616
195,163,1,953336089
195,174,3,953336886
195,197,5,953337527
195,237,4,953337275
195,273,2,953336886
195,277,5,953337332
196,39,4,1487973458
196,283,4,1487973460
197,94,1.5,1168827360
198,17,3,1007069371
198,25,4,1007069371
198,114,3,1007069023
198,125,2,1007069119
198,141,3,1007069119
198,161,4,1007069086
198,273,5,1007069388
199,6,3.5,1428419995
199,17,3.5,1428190671
199,22,3,1428191863
199,25,3.5,1428191190
199,32,3.5,1427936217
199,36,3,1428191204
199,47,4.5,1427935783
199,50,4,1427931768
199,70,2,1428191626
199,79,2.5,1428192621
199,89,2.5,1429206055
199,94,2.5,1428191157
199,96,3,1428422467
199,103,3.5,1428191087
199,125,3,1428423384
200,156,3,1095533277
201,12,4,1408977671
201,280,3.5,1408977677
202,7,3,844851783
202,27,3,844852017
202,32,5,844851616
202,35,3,844851914
202,36,5,844851706
202,45,3,844851729
202,46,3,844851835
202,50,4,844851616
202,52,4,844851817
202,62,3,844851706
202,82,5,844852079
202,85,3,844851996
203,114,4,1001195403
204,46,4,950558428
204,47,5,950561787
204,50,5,950561568
204,115,4,950562257
204,230,4,950562443
205,2,1,1456011463
205,6,3,1456011422
205,47,4,1456011868
205,50,3,1456011368
205,122,4,1456014450
206,1,2,938871429
206,100,4,938871811
206,125,4,938871976
206,161,4,938871588
206,168,4,938872120
206,244,3,938871688
206,246,3,938872405
207,25,3.5,1073921929
207,50,3.5,1066915745
207,52,4,1066839220
207,58,4,1066839147
207,100,4,1068647083
207,125,3.5,1068557731
207,273,3.5,1078159972
207,277,2.5,1066839294
208,76,3.5,1314506723
208,157,3.5,1314506658
209,1,5,860067811
209,5,3,860067857
209,6,3,860067857
209,14,3,860067955
209,17,4,860067811
209,25,4,860067811
209,32,3,860067810
209,36,4,860067856
209,58,3,860067886
209,85,3,860068315
209,86,4,860068088
209,91,3,860068171
209,94,3,860067811
210,1,3,1442163755
210,50,4,1442163866
211,65,2.5,1357695888
211,73,4,1357696039
211,88,4,1357695872
211,101,4,1357695983
212,1,3.5,1146661981
212,17,3.5,1146660894
212,21,3.5,1146662145
212,25,0.5,1146662165
212,34,2,1146662085
212,39,3,1146662161
212,44,2.5,1146661083
212,47,3,1146662064
212,50,3.5,1146662045
212,103,2.5,1146660949
212,136,4,1147047797
212,161,2.5,1146662270
212,283,2.5,1146660405
213,1,4,1131220617
213,6,3,963683626
213,21,4,963683034
213,22,4,963684612
213,25,4,963697464
213,29,2,963697963
213,32,3,963682389
213,45,4,966796009
213,47,5,963697893
213,50,5,963682662
213,52,3,963683749
213,58,4,963697422
213,70,2,963698498
213,72,5,963683749
213,78,3,963698917
213,81,4,963699012
213,94,3,963685017
213,99,4,963683808
213,100,4,963698338
213,122,5,963683122
213,125,5,963683315
213,176,3,963684678
213,198,3,963777133
213,200,4,963697758
213,245,3,963699430
213,246,3,963697583
213,283,4,963697508
214,9,2,942180497
214,10,5,942180061
214,21,2,942180061
214,44,1,942180457
214,71,1,942180959
214,94,3,942180149
214,115,2,942180188
214,129,1,942180922
214,141,4,942180261
214,154,2,942180754
214,166,3,942180555
214,195,3,942180754
214,229,1,942180992
214,237,4,942180261
214,243,3,942180922
214,273,2,942179950
214,277,2,942180624
214,278,4,942180413
215,6,3.5,1149755496
215,44,2,1149754146
215,50,4.5,1149755751
215,103,5,1149754608
215,237,3.5,1149754103
216,6,5,1094800447
216,16,4,1094800034
216,21,4,1094800453
216,34,5,1094800415
216,48,3,1094800418
216,277,3,1094800058
217,32,5,1216150353
217,47,5,1216136894
217,50,5,1216136254
217,234,5,1216150539
217,277,5,1216150415
218,1,4,1446855833
218,19,2.5,1446856734
218,105,0.5,1446856934
218,110,2.5,1446856825
218,277,3,1446855925
219,1,3,835855648
220,1,2,1129720748
220,2,2.5,1129720668
220,32,3.5,1129667536
220,47,2,1189191782
220,50,3.5,1129720548
220,110,0.5,1129669365
220,135,4,1129720194
220,283,2.5,1129720694
221,2,3,847489440
221,10,2,847489297
221,11,4,847489440
221,19,1,847489377
221,21,5,847489377
221,34,4,847489357
222,32,4.5,1349929260
222,50,4,1349992764
222,58,3.5,1349927750
222,135,2.5,1349927790
223,1,4,1160609174
223,2,3.5,1160609822
223,6,4,1160609374
223,10,3.5,1160608998
223,11,2.5,1160609722
223,16,3.5,1160610109
223,19,0.5,1160609979
223,21,3.5,1160609138
223,32,4,1160608838
223,34,2,1160609004
223,36,1.5,1160609316
223,47,4.5,1160609161
223,50,5,1160608782
223,94,3,1160609192
223,103,3.5,1160608948
223,114,3.5,1160608662
223,115,3,1160610110
223,135,2.5,1160610362
223,136,4,1160610516
223,156,3.5,1160609910
223,161,5,1160609141
223,237,3,1160610053
223,270,2.5,1160610138
223,277,3,1160609038
223,283,3,1160608854
224,1,4,1142958128
224,6,4,1142958815
224,10,4.5,1147272834
224,11,3,1142957422
224,21,4,1147272977
224,32,3,1147272764
224,39,3.5,1142959175
224,47,4,1142958049
224,94,4,1147272987
224,103,4,1142959050
224,114,4,1147272974
224,115,3,1147272103
224,277,3.5,1147272097
224,283,3.5,1142957442
225,31,2.5,1296263805
225,50,4,1309474579
226,6,4,942354623
226,11,4,942354711
226,16,5,942354921
226,17,4,942353181
226,21,3,942354668
226,24,4,942352864
226,32,5,942352711
226,34,4,942353181
226,41,2,942402276
226,43,2,942353261
226,62,4,942353795
226,85,3,942353743
226,100,5,942354873
226,103,4,942352864
226,107,4,942964774
226,114,4,942352975
226,122,5,942355187
226,125,3,942355118
226,157,1,942966020
226,161,4,942352632
226,174,2,942402276
226,198,3,942402276
226,234,4,942402276
226,253,4,942354711
226,277,4,942966020
226,283,5,942352924
227,283,5,1012848784
228,1,2,1461087083
228,47,2.5,1497559609
228,50,3.5,1493658960
229,50,4,1378283268
229,161,4,1378284181
229,199,4,1378283074
230,166,3.5,1253529367
231,24,4.5,1236131287
231,270,3.5,1236130863
232,17,5,942618476
232,34,5,942618375
232,36,4,942618324
232,43,3,942617507
232,58,4,942618374
232,73,4,942617829
232,82,4,942618431
232,112,5,942618076
232,127,4,942618431
232,163,4,942618027
232,180,5,942618374
232,198,5,942618282
232,200,4,942618129
232,234,4,942618226
232,246,4,942618027
232,274,4,942617927
233,50,5,1494852020
234,119,5,1231370652
235,2,2.5,1160256703
235,5,4,1160289163
235,7,3,1160290420
235,11,4,1160256758
235,16,4,1160257157
235,17,5,1160256577
235,21,5,1160255731
235,25,3,1160256396
235,32,4,1160255533
235,34,3,1160254791
235,36,4,1162566716
235,39,3,1160255794
235,50,5,1160255493
235,52,2.5,1160290845
235,62,3,1160256228
235,103,5,1160255298
235,114,3.5,1160367785
235,125,2,1160256798
235,135,3.5,1160289428
235,156,2,1160256752
235,161,5,1160255310
235,174,3.5,1160369381
235,180,4,1160370144
235,198,3,1160369039
235,199,3.5,1160370241
235,234,4.5,1160418458
235,246,2.5,1160368946
235,249,3,1160417846
235,253,3,1160370058
235,255,3,1160369431
236,243,3,1412013499
237,10,3,837751056
237,18,4,837751431
237,47,4,837751115
237,50,5,837751167
237,58,5,837751226
238,6,5,837063081
238,10,3,837062784
238,17,4,837062957
238,46,4,837063449
238,47,5,837062810
238,58,5,837063176
238,94,3,837062998
239,5,2,838336609
239,10,3,838336171
239,11,4,838336332
239,21,4,838336221
239,31,3,838336464
239,39,3,838336244
239,62,5,838336464
240,48,3,1089707249
240,237,4.5,1089707336
241,50,5,1100022666
241,66,1.5,1100023464
241,125,3.5,1100004845
241,156,3,1100023260
242,1,0.5,1530895351
242,2,5,1513330332
242,5,0.5,1513355581
242,12,0.5,1530893911
242,19,0.5,1513355538
242,28,0.5,1516688842
242,32,5,1512989923
242,44,5,1513330501
242,47,3,1530892331
242,48,0.5,1530897414
242,50,0.5,1530894166
242,63,5,1513839303
242,66,5,1517659773
242,70,5,1513002446
242,76,1,1530893495
242,103,4,1512987977
242,114,0.5,1530897647
242,136,5,1513330007
242,140,0.5,1530894436
242,174,0.5,1513342685
242,193,0.5,1516941469
242,199,0.5,1530896873
242,241,0.5,1517593286
242,243,0.5,1530895310
242,245,5,1513002365
242,268,1,1512989213
242,270,5,1513331692
242,277,0.5,1530897505
242,281,5,1513329793
243,6,3,865537940
243,14,4,865538008
243,17,3,865537838
243,25,4,865537838
243,36,4,865537940
243,52,4,865538008
243,62,4,865537838
243,78,3,865538280
243,93,4,865538141
244,12,1.5,1289102054
244,88,3,1289102001
245,1,4,1113977393
245,2,1,1114567402
245,6,4,1113977760
245,10,4,1113978577
245,16,4,1114566531
245,21,3.5,1114566814
245,22,2.5,1113976694
245,23,2.5,1115625020
245,25,4.5,1113978571
245,47,4.5,1113978050
245,50,4.5,1113977351
245,89,3.5,1115624979
245,94,2.5,1115624519
245,125,4,1114565426
245,135,4,1113976352
245,197,3,1114566211
245,224,0.5,1114567127
245,225,1,1114567132
245,228,3.5,1115625382
245,237,3.5,1113976341
245,253,3.5,1114567888
245,255,2.5,1113977097
245,270,2.5,1114565415
245,277,3.5,1114566787
245,283,3.5,1113977414
246,1,5,1435746702
247,1,1,1119035917
247,31,1,1119036413
247,32,3.5,1119034213
247,42,4.5,1119037162
247,45,2,1118951000
247,47,3.5,1119034456
247,50,5,1119034221
247,70,2.5,1118950983
247,93,1.5,1119037149
247,107,4.5,1119036827
247,127,4,1119038267
247,236,3,1119038282
248,70,3,904722452
248,110,4,904722452
248,253,3,904722331
249,10,3,828972281
249,34,5,828973033
249,36,5,828972281
249,39,5,828973034
249,47,5,828973034
250,50,3.5,1464544647
250,103,5,1464379805
250,114,4,1464379992
251,10,4,1111892798
251,44,3.5,1111898456
251,45,2.5,1111892479
251,47,5,1111898443
251,48,3,1111892352
251,142,3,1111899775
252,5,4.5,1216196307
253,1,5,850139608
253,5,3,850139639
253,17,5,850139608
253,62,5,850139608
254,1,3,847244638
254,2,3,847244563
254,6,4,847244776
254,10,4,847244370
254,11,5,847244564
254,16,3,847244842
254,17,3,847244609
254,19,3,847244455
254,21,3,847244455
254,25,3,847244731
254,31,2,847244842
254,32,4,847244474
254,34,3,847244430
254,36,3,847244755
254,39,3,847244474
254,44,2,847244698
254,47,4,847244410
254,48,3,847244776
254,50,3,847244454
254,62,3,847244698
254,94,3,847244610
255,22,2,1070896861
255,125,2.5,1070896856
256,1,4.5,1062833276
256,3,3,1077748718
256,5,1,1077748724
256,10,4,1077748708
256,16,3,1062832251
256,19,2,1062832211
256,21,3,1077748740
256,22,3,1077748772
256,25,2.5,1077748743
256,29,4,1062835541
256,32,3.5,1062835535
256,39,0.5,1077748784
256,47,3,1077748800
256,50,4.5,1077748794
