userId,movieId,tag,timestamp
312,268,strong female lead,1399217947
312,6,ClearPlay,1194268575
313,6,R,1194268575
313,32,ClearPlay,1193851007
313,32,R,1193851007
314,45,ClearPlay,1191844461
314,45,R,1191844461
314,47,ClearPlay,1179748199
315,47,R,1179748199
315,50,ClearPlay,1179748609
315,50,R,1179748609
316,103,ClearPlay,1179747794
316,103,R,1179747794
316,165,ClearPlay,1249647198
317,165,R,1249647198
317,237,catastrophe,1213728333
317,237,disaster,1213728332
318,237,space,1213728335
318,281,ClearPlay,1179746587
318,281,R,1179746587
319,63,Funny when your 10. Less funny when your not.,1458335387
319,63,ghetto,1458335376
319,63,goofy,1458335380
320,63,hood,1458335378
320,63,parody,1458335382
320,63,Wayans Brothers,1458335374
321,102,amish,1458705872
321,102,Bryan Spicer,1458705872
321,166,acting,1463498241
322,166,bad twist ending,1463498219
322,166,detective,1463498244
322,166,escape,1463498207
323,166,fugitive,1463498228
323,166,great chase scenes,1463498233
323,166,Robert Downey Jr.,1463498199
324,166,story,1463498224
324,166,Tommy Lee Jones,1463498204
324,166,u.s. marshal,1463498230
325,166,unnecessary sequel,1463498215
325,166,Wesley Snipes,1463498239
325,176,'sexy',1458331612
326,176,Erotic,1458331603
326,176,Erotic Thriller,1458331638
326,176,Nudity (Topless - Notable),1458331605
327,176,Nudity (Topless),1458331600
327,176,plot twist,1458331619
327,176,sexy,1458331632
328,176,sexy girls,1458331609
328,176,Sexy ladies,1458331607
328,176,surprise ending,1458331644
329,176,twist ending,1458331621
329,248,chris farley,1467871517
329,248,Christopher Guest,1467871513
330,248,final movie,1467871515
330,248,history,1467871519
330,1,animated,1312088976
331,1,animation,1312088979
331,1,children,1312088964
331,1,comedy,1312088984
332,1,fantasy,1312088987
332,1,funny,1312088970
332,1,humorous,1312088973
333,1,Pixar,1312088967
333,1,time travel,1312088989
333,2,adapted from:book,1312089423
334,2,childish,1312089444
334,2,Children,1312089408
334,2,kid flick,1312089388
335,2,time travel,1312089401
335,6,Al Pacino,1376577602
335,6,crime,1376577611
336,6,great acting,1376577610
336,6,realistic action,1376577616
336,6,suspense,1376577593
337,6,tense,1376577590
337,29,weird,1368325312
337,32,original,1368323664
338,34,adventure,1378146995
338,34,Animal movie,1378146996
338,34,animals,1378146998
339,34,children,1378147002
339,34,cute,1378147005
339,34,fantasy,1378147014
340,34,funny,1378147016
340,34,witty,1378147033
340,47,Brad Pitt,1303350891
341,47,crime,1303350897
341,47,dark,1303350899
341,47,horror,1303350903
342,47,Morgan Freeman,1303350928
342,47,mystery,1303350931
342,47,powerful ending,1303350923
343,47,religion,1303350908
343,47,serial killer,1303350914
343,47,twist ending,1303350918
344,70,cult classic,1368327281
344,103,mentor,1368323845
344,115,action,1368324926
345,136,cerebral,1368384625
345,161,classic,1312089517
345,161,Comedy,1312089512
346,161,funny,1312089522
346,161,Jack Nicholson,1312089506
346,161,Nudity (Topless - Brief),1312089533
347,161,obsessive compulsive disorder,1312089540
347,161,psychology,1312089530
347,221,life reflection,1315661994
348,221,nihilistic,1315661985
348,221,OBSESSIVE QUESTS,1315661979
348,221,SUICIDE,1315661975
349,256,frivolous,1369139472
349,256,high school,1369139432
349,256,shallow characters,1369139427
350,256,teen,1369139483
350,256,Teen movie,1369139481
350,261,competition,1315661735
351,261,Oscar Nominee: Foreign Language (Iran),1315661761
351,261,siblings,1315661755
351,103,Ben Affleck,1299342286
352,103,mathematics,1299342288
352,103,Matt Damon,1299342281
352,103,Robin Williams,1299342283
353,21,airport,1534005295
353,21,Crime,1534005317
353,21,drugs,1534005291
354,21,Escobar,1534005258
354,21,gambling,1534005278
354,21,Hollywood,1534005220
355,21,LA,1534005269
355,21,mafia,1534005222
355,21,miami,1534005264
356,21,money,1534005253
356,21,movie business,1534005306
356,21,murder,1534005241
357,21,plane crash,1534005284
357,21,producer,1534005238
357,21,stuntman,1534005247
358,21,USA,1534005234
358,21,violence,1534005232
358,94,betrayal,1531244453
359,94,boxing,1531244445
359,94,desert,1531244449
359,94,military,1531244408
360,94,nuclear bomb,1531244464
360,94,nuclear device,1531244428
360,94,park ranger,1531244469
361,94,pilot,1531244426
361,94,stealth aircraft,1531244414
361,50,Kevin Spacey,1457045293
362,50,twist ending,1457045286
362,125,cult film,1495370012
362,125,dark comedy,1495370010
363,19,Stupid as Hell,1287616181
363,47,atmospheric,1287614881
363,47,psychology,1287614884
364,50,Kevin Spacey,1287614243
364,50,twist ending,1287614240
364,1,animation,1242279795
365,1,Pixar,1242279793
365,47,psychology,1242280014
365,47,serial killer,1242280017
366,47,twist ending,1242280012
366,47,brad pitt,1233519520
366,277,Ben Affleck,1242419508
367,277,Bruce Willis,1242419510
367,277,end of the world,1242419513
367,277,humorous,1242419523
368,277,long music video,1242419526
368,277,Owen Wilson,1242419519
368,277,space program,1242419515
369,47,investigation,1440746326
369,47,mystery,1440746342
369,47,twist ending,1440746332
370,65,buddy comedy,1188263759
370,112,Incest,1137727358
370,274,Breathtaking,1137727633
371,274,Enigmatic,1137727633
371,114,romance,1439980361
371,34,adventure,1261080262
372,32,Post apocalyptic,1241386328
372,32,time travel,1241386328
372,76,post apocalyptic,1144528033
373,136,Post apocalyptic,1241386342
373,136,aliens,1243056907
373,136,amnesia,1243056908
374,136,creepy,1243056901
374,136,dark,1243056903
374,136,hallucinatory,1243056916
375,136,identity,1243056919
375,136,mindfuck,1243056900
375,136,Post apocalyptic,1243056894
376,136,steampunk,1243056895
376,136,stylized,1243056909
376,136,surreal,1243056913
377,136,thought-provoking,1243056911
377,245,biopic,1243057795
377,245,disturbing,1243057798
378,245,hallucinatory,1243057762
378,245,Hunter S. Thompson,1243057760
378,245,satirical,1243057774
379,245,Terry Gilliam,1243057765
379,119,Post apocalyptic,1222381116
379,32,brad pitt,1491795682
380,32,bruce willis,1491795680
380,32,great ending,1491795686
380,32,imdb top 250,1491795699
381,32,mindfuck,1491795692
381,32,psychology,1491795688
381,32,time travel,1491795674
382,32,twist ending,1491795677
382,47,brad pitt,1536288300
382,47,great ending,1536288302
383,47,imdb top 250,1536288314
383,47,Kevin Spacey,1536288303
383,47,powerful ending,1536288305
384,47,psychology,1536288298
384,47,thriller,1536288312
384,47,twist ending,1536288296
385,47,twists & turns,1536288309
385,62,inspirational,1497321939
385,156,Adam Sandler,1307042862
386,161,comedy,1485050354
386,161,excellent script,1485050349
386,161,Helen Hunt,1485050342
387,161,psychology,1485050351
387,161,quirky,1485050345
387,161,relationships,1485050347
388,18,fast paced,1328563962
388,18,multiple short stories in one,1328563962
388,18,Rodriguez,1328563962
389,103,mentor,1368752190
389,141,supernatural,1368752218
389,96,realistic,1456437470
390,96,social commentary,1456437458
390,16,mafia,1148805174
390,93,Natalie Portman,1427639142
391,255,Harrison Ford,1452672134
391,136,alternate reality,1443552018
391,136,atmospheric,1443552032
392,136,dystopia,1443552029
392,136,original,1443552023
392,136,sci-fi,1443552012
393,136,stylized,1443552014
393,136,surreal,1443552007
393,136,thought-provoking,1443552008
394,136,visually appealing,1443552035
394,136,visually stunning,1443552037
394,114,Classic,1473646128
395,14,Anthony Hopkins,1188726619
395,14,Drama,1188726619
395,19,detective,1368305411
396,25,melancholic,1368305079
396,32,original,1368304958
396,100,Woody Allen,1370632987
397,103,excellent script,1368305205
397,103,mentor,1368305135
397,122,conspiracy,1513203380
398,122,crime,1513203378
398,122,dark comedy,1513203374
398,122,Quentin Tarantino,1513203384
399,18,multiple storylines,1453654057
399,18,Quentin Tarantino,1453654061
399,160,noir thriller,1368809521
400,122,tarantino,1187696120
400,115,murder,1365389739
400,136,amnesia,1489085841
401,136,atmospheric,1489085801
401,136,dariusz wolski,1489089096
401,136,dark,1489085812
402,136,dreamlike,1489085810
402,136,dystopia,1489085794
402,136,fake memories,1489085872
403,136,film noir,1489085856
403,136,gnosticism,1489091938
403,136,Jennifer Connelly,1489086016
404,136,Neo-noir,1489085853
404,136,nocturnal,1489085971
404,136,noir,1489085935
405,136,psychic abilities,1489085917
405,136,steampunk,1489085820
405,136,stylized,1489085814
406,136,visually appealing,1489085823
406,136,visually stunning,1489085849
406,19,detective,1368372935
407,22,detective,1368372935
407,22,suspenseful,1368372689
407,25,melancholic,1368372263
408,39,teen movie,1368372640
408,47,great ending,1368372839
408,50,excellent script,1368372431
409,103,excellent script,1368372430
409,103,mentor,1368372337
409,112,melancholic,1368372263
410,141,supernatural,1368372396
410,22,thriller,1372713381
410,29,dark,1372710269
411,70,Better first half,1362347199
411,70,campy,1362347210
411,16,las vegas,1470952881
412,110,ok,1186779697
412,240,Ashley MacIsaac,1186923893
412,240,Nova Scotia,1186923853
413,47,serial killer,1434108420
413,245,drugs,1265917789
413,47,dark,1312329020
414,47,horror,1312329013
414,47,Kevin Spacey,1312329010
414,47,psychology,1312328995
415,47,religion,1312328998
415,47,serial killer,1312329001
415,47,twist ending,1312328996
416,17,hulu,1225601351
416,1,animation,1473406867
416,1,fun,1473406886
417,6,crime,1473408116
417,6,suspense,1473408114
417,16,narrated,1473512045
418,16,plot,1473512108
418,47,twist ending,1473406989
418,50,ensemble cast,1473400218
419,50,heist,1473400214
419,50,twist ending,1473400203
419,103,college,1473407409
420,114,atmospheric,1473407152
420,114,romance,1473407148
420,125,Jeff Bridges,1473401588
421,161,Helen Hunt,1474036915
421,161,Jack Nicholson,1474036870
421,161,quirky,1474036879
422,161,writing,1474036883
422,281,atmospheric,1473402318
422,281,enigmatic,1473402331
423,281,mathematics,1473402308
423,281,paranoia,1473402340
423,281,tense,1473402325
424,1,animation,1163101260
424,1,Pixar,1163101256
424,17,Jane Austen,1163368569
425,36,death penalty,1163101660
425,36,Nun,1163101666
425,36,prison,1163101663
426,36,Sean Penn,1163101672
426,36,true story,1163101668
426,47,Brad Pitt,1163368465
427,47,crime,1163101358
427,47,Kevin Spacey,1163101360
427,47,serial killer,1163101356
428,50,complicated,1314437408
428,50,thriller,1314437394
428,74,poor writing,1529899645
429,74,stalkerish,1529899687
429,146,spice up your life,1530877976
429,177,funny,1518643592
430,210,funny,1530879022
430,210,quirky,1530879041
430,103,inspirational,1534274916
431,103,psychology,1534274909
431,103,Robin Williams,1534274913
431,103,thoughtful,1534274922
432,156,chick flick,1303200512
432,256,1990s,1303200205
432,256,high school,1303200194
433,256,teen,1303200200
433,277,Bruce Willis,1435668560
433,277,end of the world,1435668598
434,277,space,1435668558
434,114,romance,1305876298
434,29,atmospheric,1245685038
435,29,dystopia,1245684937
435,29,sci-fi,1245684932
435,29,surreal,1245684944
436,1,computer animation,1241947306
436,1,funny,1241947317
436,1,Pixar,1244499691
437,63,Wayans Brothers,1244499740
437,66,Crap,1244499992
437,66,imdb bottom 100,1244499996
438,103,sucked,1244500225
438,50,complicated,1185486223
438,50,must be seen more than once,1185663289
439,103,imdb top 250,1478166742
439,103,Matt Damon,1478166721
439,103,Oscar (Best Supporting Actor),1478166738
440,103,psychology,1478166724
440,3,moldy,1143424860
440,3,old,1143424860
441,103,mathematics,1466333237
441,103,Matt Damon,1466333240
441,25,addiction,1166648743
442,32,time travel,1166648706
442,50,puzzle-like,1166648329
442,114,big budget,1166649352
443,47,atmospheric,1514534201
443,47,brad pitt,1514534193
443,47,dark,1514534198
444,47,Kevin Spacey,1514534195
444,47,mystery,1514534209
444,47,powerful ending,1514534199
445,47,psychological,1514534206
445,47,psychology,1514534191
445,47,serial killer,1514534190
446,50,heist,1514534073
446,50,Kevin Spacey,1514534065
446,50,storytelling,1514534069
447,50,suspense,1514534066
447,50,twist ending,1514534063
447,122,katsomattomat,1148932319
448,135,Conspiratory,1186414928
448,50,Kevin Spacey,1461544038
448,115,7,1434881647
449,115,action,1434881653
449,107,John Cusack,1250817599
449,107,Kevin Spacey,1250817608
450,141,Denzel Washington,1285625707
450,273,George Clooney,1285625863
450,273,Jennifer Lopez,1285625866
451,273,Steven Soderbergh,1285625875
451,16,corruption,1442989334
451,16,organized crime,1442989329
452,36,Catholicism,1488584658
452,36,death penalty,1488584674
452,36,intense,1488584684
453,36,Nun,1488584692
453,36,prison,1488584682
453,36,religion,1488584656
454,36,Susan Sarandon,1488584680
454,36,true story,1488584677
454,96,angry,1351289707
455,96,black and white,1351289669
455,96,bleak,1351289701
455,96,confrontational,1351289668
456,96,cynical,1351289702
456,96,disturbing,1351289673
456,96,drugs,1351289675
457,96,french,1351289722
457,96,ghetto,1351289671
457,96,gritty,1351289672
458,96,realistic,1351289681
458,96,social commentary,1351289678
458,96,still relevant,1351289692
459,136,aliens,1492297116
459,136,alternate reality,1492297142
459,136,amnesia,1492297146
460,136,atmospheric,1492297109
460,136,creepy,1492297169
460,136,cult film,1492297163
461,136,dark,1492297122
461,136,dark fantasy,1492297117
461,136,dreamlike,1492297121
462,136,dystopia,1492297105
462,136,existentialism,1492297187
462,136,fake memories,1492297173
463,136,fantasy,1492297182
463,136,film noir,1492297143
463,136,Jennifer Connelly,1492297179
464,136,Kiefer Sutherland,1492297175
464,136,Neo-noir,1492297155
464,136,original,1492297183
465,136,Post apocalyptic,1492297118
465,136,post-apocalyptic,1492297184
465,136,sci-fi,1492297108
466,136,steampunk,1492297126
466,136,stylized,1492297124
466,136,surreal,1492297107
467,161,Comedy,1308412756
467,161,Helen Hunt,1308412766
467,161,Jack Nicholson,1308412754
468,161,neurosis,1308412760
468,161,obsessive compulsive disorder,1308412765
468,136,atmospheric,1437430487
469,136,dystopia,1437430471
469,136,Post apocalyptic,1437430479
469,3,Ann Margaret,1506741914
470,3,Burgess Meredith,1506741930
470,3,Daryl Hannah,1506742020
470,3,fishing,1506742053
471,3,good soundtrack,1506742066
471,3,Jack Lemmon,1506741935
471,3,Sophia Loren,1506741974
472,3,Walter Matthau,1506741890
472,7,based on a play,1409535205
472,7,chick flick,1409535272
473,7,finding yourself,1409535255
473,7,Greg Kinnear,1409535231
473,7,Harrison Ford,1409535193
474,7,Paris,1409535396
474,7,remake,1409535201
474,7,ugly duckling,1409535396
475,24,albino,1139708611
475,24,special powers,1139708611
475,29,abused children,1139708494
476,29,surreal,1139708494
476,36,death row,1139708506
476,47,bradpitt,1137889233
477,47,great ending,1472850622
477,47,investigation,1249336829
477,47,psychology,1472850619
478,47,surprise ending,1472850611
478,103,mathematics,1474137389
478,107,adapted from:book,1245302586
479,107,high society,1245302619
479,107,Savannah,1245302578
479,119,dystopia,1515444859
